created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-24 19:55:05+07:00,1738906140837380507,Orang-orang berintegritas tdk perna berkompromi dengan hal2 yg berkaitan dengan etis. Standar etis itu diatas ilmu  etis adalah benteng agar kita selalu dalam koridor yg benar.  https://t.co/fTGYlcSviD,2,2,39,102,id,715696111,1738906140837380507,bos_sir,https://twitter.com/bos_sir/status/1738906140837380507,,Nusantara,Pres,Prabowo,P2,2023-12-24,orang-orang berintegritas tdk perna berkompromi dengan hal2 yg berkaitan dengan etis. standar etis itu diatas ilmu  etis adalah benteng agar kita selalu dalam koridor yg benar.  https://t.co/ftgylcsvid
2023-12-29 16:16:12+07:00,1740662993212633238,@bengkeldodo @99propaganda @BANGSAygSUJUD @Bank_Joee_ @GembiraJabar @_NusantaraLand_ @Alexemeru @alextham878 @EffendiRistriy1 @Lembayung071 @patriktatang Gak kampanye ya Do? https://t.co/LGuVNxbump,5,24,50,116,id,463062044,1740622239006159257,RBugeh,https://twitter.com/RBugeh/status/1740662993212633238,,,Pres,Anies,P1,2023-12-29,@bengkeldodo @99propaganda @bangsaygsujud @bank_joee_ @gembirajabar @_nusantaraland_ @alexemeru @alextham878 @effendiristriy1 @lembayung071 @patriktatang gak kampanye ya do? https://t.co/lguvnxbump
2023-12-08 18:46:01+07:00,1733090553108303929,📸 Lihat postingan ini di Facebook https://t.co/vcGbxIYLWy,0,0,0,0,id,840874847005622272,1733090553108303929,mardini_tahir,https://twitter.com/mardini_tahir/status/1733090553108303929,,,Wapres,Imin,P1,2023-12-08,📸 lihat postingan ini di facebook https://t.co/vcgbxiylwy
2023-12-06 18:53:21+07:00,1732367621730025503,Tersisa pengurus dan calegnya https://t.co/WMmiTIbt4v,0,9,44,69,id,99926414,1732367621730025503,pakaipeci,https://twitter.com/pakaipeci/status/1732367621730025503,,Bumi,Wapres,Imin,P1,2023-12-06,tersisa pengurus dan calegnya https://t.co/wmmitibt4v
2023-12-23 01:30:06+07:00,1738265672206201050,Ketua DPD PDIP Jawa Tengah Bambang Wuriyanto atau Bambang Pacul menilai makan siang gratis dengan anggaran Rp 400 triliun tidak masuk akal. #newsupdate #update #news #text https://t.co/bnyT5fZ2TY,4,14,58,210,id,759692754985242625,1738265672206201050,kumparan,https://twitter.com/kumparan/status/1738265672206201050,,,Pres,Prabowo,P2,2023-12-23,ketua dpd pdip jawa tengah bambang wuriyanto atau bambang pacul menilai makan siang gratis dengan anggaran rp 400 triliun tidak masuk akal. #newsupdate #update #news #text https://t.co/bnyt5fz2ty
2023-12-29 21:11:47+07:00,1740737379982512339,"I DIDNT KNOW YOU WERE INDONESIAN?""  ya elah tunggu bentar https://t.co/4xMJ9wsKFE""",0,8,6,32,id,1666383526755979265,1740737379982512339,ANTIYURl,https://twitter.com/ANTIYURl/status/1740737379982512339,https://pbs.twimg.com/media/GChXWM-a0AA_TGJ.jpg,SMPN Kontol Babi 24,Pres,Anies,P1,2023-12-29,"i didnt know you were indonesian?""  ya elah tunggu bentar https://t.co/4xmj9wskfe"""
2023-12-19 03:41:00+07:00,1736849062224363599,"Lah katanya kadernya itu bercyanda"" Ko diburu sih   dah kayak hewan aja main diburu 🤣🤣🤣 Dah joged in aja dong yak 🤣🤣🤣  https://t.co/Vb3NPAyIpd""",3,15,23,76,id,844206338297159681,1736849062224363599,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1736849062224363599,,"Bogor, Jawa Barat",Pres,Prabowo,P2,2023-12-19,"lah katanya kadernya itu bercyanda"" ko diburu sih   dah kayak hewan aja main diburu 🤣🤣🤣 dah joged in aja dong yak 🤣🤣🤣  https://t.co/vb3npayipd"""
2023-12-10 16:11:01+07:00,1733776321162236331,Kemarin di Pamekasan skrang di Penjaringan Mau pendukung siapapun jgn pernah libatkan anak pada kampanye politik Msih mw tabrak aturan juga  https://t.co/H4sptJU3pA,1,5,4,19,id,844206338297159681,1733776321162236331,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1733776321162236331,,"Bogor, Jawa Barat",Wapres,Gibran,P2,2023-12-10,kemarin di pamekasan skrang di penjaringan mau pendukung siapapun jgn pernah libatkan anak pada kampanye politik msih mw tabrak aturan juga  https://t.co/h4sptju3pa
2023-12-25 15:05:04+07:00,1739195540058026447,selamat menempuh hidup baru https://t.co/ibwotc0daz,0,5,61,340,id,1691375991678230529,1739195540058026447,mahaeterus,https://twitter.com/mahaeterus/status/1739195540058026447,https://pbs.twimg.com/ext_tw_video_thumb/1739183712737386496/pu/img/C_RAcSMsPHRfPgKP.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-25,selamat menempuh hidup baru https://t.co/ibwotc0daz
2023-12-15 10:26:35+07:00,1735501581976813850,PKB menegaskan bahwa mereka berkomitmen untuk mendukung pemerintahan Jokowi hingga masa jabatannya berakhir. https://t.co/dwhEd1F7SP,15,14,6,26,id,23343960,1735501581976813850,kompascom,https://twitter.com/kompascom/status/1735501581976813850,,Jakarta,Wapres,Imin,P1,2023-12-15,pkb menegaskan bahwa mereka berkomitmen untuk mendukung pemerintahan jokowi hingga masa jabatannya berakhir. https://t.co/dwhed1f7sp
2023-12-05 16:31:05+07:00,1731969429972435107,Sambil kulineran  ngopi aja dulu.. 😁 https://t.co/dv8suHb3C8,4,25,284,852,id,1490116879,1731969429972435107,cakimiNOW,https://twitter.com/cakimiNOW/status/1731969429972435107,https://pbs.twimg.com/amplify_video_thumb/1731968987377045504/img/g-YndI0UAT0QCvGF.jpg,Indonesia,Wapres,Imin,P1,2023-12-05,sambil kulineran  ngopi aja dulu.. 😁 https://t.co/dv8suhb3c8
2023-12-11 10:05:25+07:00,1734046700166328602,Patut diduga hasil pemeriksaan kantor jadi Tersandera🤭🤣🤣  https://t.co/dNisYi92d1,0,0,2,3,id,164370154,1734046700166328602,KadrunMustDie,https://twitter.com/KadrunMustDie/status/1734046700166328602,,"Grindelwald, Switzerland",Wapres,Gibran,P2,2023-12-11,patut diduga hasil pemeriksaan kantor jadi tersandera🤭🤣🤣  https://t.co/dnisyi92d1
2023-12-15 08:58:37+07:00,1735479444222148944,@logos_id Coba deh min  baca yg ini jg  trs bandingin  https://t.co/ewTERpeoRu,0,2,0,12,id,546025427,1735478049695834618,tamerlane9470,https://twitter.com/tamerlane9470/status/1735479444222148944,,his excellency / yang mulia,Wapres,Imin,P1,2023-12-15,@logos_id coba deh min  baca yg ini jg  trs bandingin  https://t.co/ewterpeoru
2023-12-18 16:10:36+07:00,1736675317430034608,Kapuspen TNI Laksamana Muda Julius Widjojono mengatakan bahwa Teddy hanya menjalankan tugasnya sebagai ajudan Menhan. https://t.co/LBxl9Xoldd,37,226,33,188,id,23343960,1736675317430034608,kompascom,https://twitter.com/kompascom/status/1736675317430034608,,Jakarta,Pres,Prabowo,P2,2023-12-18,kapuspen tni laksamana muda julius widjojono mengatakan bahwa teddy hanya menjalankan tugasnya sebagai ajudan menhan. https://t.co/lbxl9xoldd
2023-12-07 18:35:35+07:00,1732725538811453516,Lu permen dah ..! https://t.co/8eHwQmlO04,26,134,554,1551,id,1490116879,1732725538811453516,cakimiNOW,https://twitter.com/cakimiNOW/status/1732725538811453516,https://pbs.twimg.com/amplify_video_thumb/1732725478082154496/img/nYNybPa-IIRMu7uX.jpg,Indonesia,Wapres,Imin,P1,2023-12-07,lu permen dah ..! https://t.co/8ehwqmlo04
2023-12-10 20:18:55+07:00,1733838708422672443,Boleh sumbat yrv turbo ni,0,0,0,0,id,1463571326,1733838708422672443,muhaiminhazmi,https://twitter.com/muhaiminhazmi/status/1733838708422672443,,,Wapres,Imin,P1,2023-12-10,boleh sumbat yrv turbo ni
2023-12-20 12:14:49+07:00,1737340756623516042,Alhamdulillah…Kami sempat berwudhu dengan air Lombok &amp; shalat zuhur berjamaah di Masjid Raya Hubbul Wathan  Lombok. Masjid Hubbul Wathan memiliki nama resmi Islamic Center Lombok dan dianggap sebagai episentrum wisata religi di Lombok.  Teman-teman ada yang sudah pernah shalat… https://t.co/ITEjJ1sxCD,24,98,1315,5300,id,110312278,1737340756623516042,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1737340756623516042,https://pbs.twimg.com/ext_tw_video_thumb/1737336513560727552/pu/img/VHg0fIb5i_6_DwC4.jpg,Indonesia,Pres,Anies,P1,2023-12-20,alhamdulillah…kami sempat berwudhu dengan air lombok &amp; shalat zuhur berjamaah di masjid raya hubbul wathan  lombok. masjid hubbul wathan memiliki nama resmi islamic center lombok dan dianggap sebagai episentrum wisata religi di lombok.  teman-teman ada yang sudah pernah shalat… https://t.co/itejj1sxcd
2023-12-27 18:41:07+07:00,1739974687340527647,Menteri Luar Negeri Retno L. P. Marsudi menyatakan kementerian yang dipimpinnya memiliki proses rekrutmen yang transparan. https://t.co/U3FoXhoOKa,1,1,1,3,id,23343960,1739974687340527647,kompascom,https://twitter.com/kompascom/status/1739974687340527647,,Jakarta,Akronim,GaMa,P3,2023-12-27,menteri luar negeri retno l. p. marsudi menyatakan kementerian yang dipimpinnya memiliki proses rekrutmen yang transparan. https://t.co/u3foxhooka
2023-12-22 16:12:40+07:00,1738125391318094332,peluk cium peluk cium bolak balik peluk cium https://t.co/ROZajUMx6R,0,1,1,10,id,1691375991678230529,1738125391318094332,mahaeterus,https://twitter.com/mahaeterus/status/1738125391318094332,https://pbs.twimg.com/ext_tw_video_thumb/1738125259495411712/pu/img/Qg-DhiH_oBSHcfgj.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-22,peluk cium peluk cium bolak balik peluk cium https://t.co/rozajumx6r
2023-12-10 11:52:25+07:00,1733711242819407962,Teguran adalah sanksi tertinggi  khusus buat anak Presiden. Yg lain jangan coba-coba ngikutin ya.  https://t.co/9pRcswDlML,1,7,12,24,id,1522861243035529218,1733711242819407962,koh_alien,https://twitter.com/koh_alien/status/1733711242819407962,,Indonesia,Wapres,Gibran,P2,2023-12-10,teguran adalah sanksi tertinggi  khusus buat anak presiden. yg lain jangan coba-coba ngikutin ya.  https://t.co/9prcswdlml
2023-12-06 15:05:11+07:00,1732310203121688744,"“Memang ada usulan dari kita agar debatnya tidak menjadi saling sanggah. Karena itu  sesi saling sanggahnya kalau bisa dikurangi atau dihilangkan. https://t.co/LF6mWKhxqb""",286,595,514,508,id,23343960,1732310203121688744,kompascom,https://twitter.com/kompascom/status/1732310203121688744,,Jakarta,Pres,Prabowo,P2,2023-12-06,"“memang ada usulan dari kita agar debatnya tidak menjadi saling sanggah. karena itu  sesi saling sanggahnya kalau bisa dikurangi atau dihilangkan. https://t.co/lf6mwkhxqb"""
2023-12-08 23:53:27+07:00,1733167921466343875,Suara anak muda ini..!! Suara gemoy mana?? AwokAwokAwokAwok.. https://t.co/bbWSpJUkUW,0,0,0,7,id,1717125998238699520,1733167921466343875,GEGAMA_,https://twitter.com/GEGAMA_/status/1733167921466343875,https://pbs.twimg.com/ext_tw_video_thumb/1733167877589778433/pu/img/MUSBPckrG1midvCa.jpg,,Akronim,GaMa,P3,2023-12-08,suara anak muda ini..!! suara gemoy mana?? awokawokawokawok.. https://t.co/bbwspjukuw
2023-12-14 14:45:26+07:00,1735204335230050348,Senang sekali berjumpa dengan masyarakat Riau yang antusiasmenya luar biasa dan ini menggambarkan semangat perubahan yang ada di Riau. Semoga aspirasi mengenai langkanya kebutuhan dasar di sini dari masyarakat Riau dapat menjadi agenda perubahan Indonesia. Kami sampaikan … https://t.co/U1rd5wdtM9,15,64,1246,3846,id,110312278,1735204335230050348,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1735204335230050348,https://pbs.twimg.com/ext_tw_video_thumb/1735203795938971648/pu/img/64Furh2ufK6XLkf-.jpg,Indonesia,Pres,Anies,P1,2023-12-14,senang sekali berjumpa dengan masyarakat riau yang antusiasmenya luar biasa dan ini menggambarkan semangat perubahan yang ada di riau. semoga aspirasi mengenai langkanya kebutuhan dasar di sini dari masyarakat riau dapat menjadi agenda perubahan indonesia. kami sampaikan … https://t.co/u1rd5wdtm9
2023-12-24 10:48:08+07:00,1738768494991483383,Mendingan nonton ini lucu 🤌🏼 Penontonnya asik-asik  pemahamannya luas gak sempit🤌🏼 https://t.co/H9qu914Ws7,19,61,36,188,id,1272038588721410048,1738768494991483383,prabowogibran02,https://twitter.com/prabowogibran02/status/1738768494991483383,https://pbs.twimg.com/amplify_video_thumb/1738768422123819008/img/MhigYaIEXkz46j5h.jpg,Indonesia,Pres,Prabowo,P2,2023-12-24,mendingan nonton ini lucu 🤌🏼 penontonnya asik-asik  pemahamannya luas gak sempit🤌🏼 https://t.co/h9qu914ws7
2023-12-24 16:38:05+07:00,1738856560548536445,Di depan ribuan mahasiswa se Jateng-DIY  saya bilang kalau belakangan ini memang sering bilang slepet. Sebetulnya slepet ini sama maknanya dengan revolusi. Tapi kata revolusi agak kacau sejak revolusi mental gagal dijalankan dengan baik.  Untuk mewujudkan perubahan tentu perlu… https://t.co/AoNmkWXVk9,41,376,1191,4706,id,1490116879,1738856560548536445,cakimiNOW,https://twitter.com/cakimiNOW/status/1738856560548536445,https://pbs.twimg.com/media/GCGo0I3bsAANJ0A.jpg,Indonesia,Wapres,Imin,P1,2023-12-24,di depan ribuan mahasiswa se jateng-diy  saya bilang kalau belakangan ini memang sering bilang slepet. sebetulnya slepet ini sama maknanya dengan revolusi. tapi kata revolusi agak kacau sejak revolusi mental gagal dijalankan dengan baik.  untuk mewujudkan perubahan tentu perlu… https://t.co/aonmkwxvk9
2023-12-24 15:48:25+07:00,1738844063548452970,@harakahdailyHD Alolo...mcm la kau tu concern sgt...penduduk kampung ni diusir masa kau jadi kerajaan la.  Apa kau buat masa tu ? https://t.co/r5S90HGwIY,0,1,2,13,id,132422126,1738822024699826286,DeathtoKoruptor,https://twitter.com/DeathtoKoruptor/status/1738844063548452970,https://pbs.twimg.com/media/GCGddNFbsAAnqTl.jpg,,Wapres,Gibran,P2,2023-12-24,@harakahdailyhd alolo...mcm la kau tu concern sgt...penduduk kampung ni diusir masa kau jadi kerajaan la.  apa kau buat masa tu ? https://t.co/r5s90hgwiy
2023-12-16 06:50:58+07:00,1735809705019351405,Wah kalau semakin banyak yang bongkar kampanye bansos terus mau membantah apalagi?!   Yuk gaes kalau ada bansos presiden dijadikan bahan kampanye gemoy samsul kita ramaikan 💪  https://t.co/KzI5yAlR6u,28,68,309,711,id,214159664,1735809705019351405,Paltiwest,https://twitter.com/Paltiwest/status/1735809705019351405,,"Medan dan Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-16,wah kalau semakin banyak yang bongkar kampanye bansos terus mau membantah apalagi?!   yuk gaes kalau ada bansos presiden dijadikan bahan kampanye gemoy samsul kita ramaikan 💪  https://t.co/kzi5yalr6u
2023-12-21 23:21:56+07:00,1737871029245239398,Hehehee.. Yang Ketawa Bantu Retwittttt...😁 https://t.co/jQvLwKAVTX,13,48,180,127,id,1335552103457034240,1737871029245239398,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1737871029245239398,https://pbs.twimg.com/media/GB4ofM_aAAAa9F4.jpg,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-21,hehehee.. yang ketawa bantu retwittttt...😁 https://t.co/jqvlwkavtx
2023-12-10 23:17:07+07:00,1733883550183862667,@jpnncom mntap pak,0,0,0,0,id,1638092848817115136,1733828712406417442,Muhaiminnnmija,https://twitter.com/Muhaiminnnmija/status/1733883550183862667,,,Wapres,Imin,P1,2023-12-10,@jpnncom mntap pak
2023-12-08 07:26:04+07:00,1732919437123051866,Cawapres Cak Imin membeberkan fokus pembangunan desa. Dia pun menjanjikan dana desa akan diperbesar jika terpilih jadi Wapres. https://t.co/MLzBiaCy0S,1,0,11,18,id,1484121627575357444,1732919437123051866,BagusMuhaiminS1,https://twitter.com/BagusMuhaiminS1/status/1732919437123051866,,"Simalungun, Sumatera Utara",Wapres,Imin,P1,2023-12-08,cawapres cak imin membeberkan fokus pembangunan desa. dia pun menjanjikan dana desa akan diperbesar jika terpilih jadi wapres. https://t.co/mlzbiacy0s
2023-12-22 20:49:58+07:00,1738195175208566920,"Bayangkan 100 orang Indonesia kekayaannya di atas 100 juta jumlah penduduk Indonesia "" https://t.co/8qnEPv21it .""",0,0,1,0,id,18129942,1738195175208566920,tempodotco,https://twitter.com/tempodotco/status/1738195175208566920,,Indonesia,Wapres,Imin,P1,2023-12-22,"bayangkan 100 orang indonesia kekayaannya di atas 100 juta jumlah penduduk indonesia "" https://t.co/8qnepv21it ."""
2023-12-18 20:20:05+07:00,1736738102872571961,Komitmen itu  kata dia  mencegah terjadinya stunting   https://t.co/YP6QJMgICS,0,1,1,4,id,68930552,1736738102872571961,mediaindonesia,https://twitter.com/mediaindonesia/status/1736738102872571961,,Jakarta - Indonesia,Wapres,Imin,P1,2023-12-18,komitmen itu  kata dia  mencegah terjadinya stunting   https://t.co/yp6qjmgics
2023-12-14 16:23:24+07:00,1735228987851632712,Menggunakan anak-anak yg wafat sebagai alat politik untuk menyerang dan menjatuhkan rival politik adalah watak bengis.  https://t.co/bW5DcBSElq,224,2452,235,912,id,194987317,1735228987851632712,Dahnilanzar,https://twitter.com/Dahnilanzar/status/1735228987851632712,,,Pres,Anies,P1,2023-12-14,menggunakan anak-anak yg wafat sebagai alat politik untuk menyerang dan menjatuhkan rival politik adalah watak bengis.  https://t.co/bw5dcbselq
2023-12-20 00:28:35+07:00,1737163029064692086,Dashen Da Allah keso Zai Tashi Ko Babu ruwa.  Allah ubangiji ya Kara Daga Daraja Da martaba Sir. https://t.co/kB13uFdxJb,0,0,8,97,id,1385959742368010240,1737163029064692086,engr_baiwa,https://twitter.com/engr_baiwa/status/1737163029064692086,https://pbs.twimg.com/media/GBukkGQXYAAq1SS.jpg,"Kano, Nigeria",Wapres,Mahfud,P3,2023-12-20,dashen da allah keso zai tashi ko babu ruwa.  allah ubangiji ya kara daga daraja da martaba sir. https://t.co/kb13ufdxjb
2023-12-08 19:35:27+07:00,1733102993011077125,Klarifikasi pala loe kosong  Enak aja loe minta maap setelah cengangas cengenges cengar cengir menghina Nama Nabi  Tengik lagu loe. https://t.co/D5VK0L1o0I,0,3,2,10,id,1255723288640118785,1733102993011077125,SangKaisar723a,https://twitter.com/SangKaisar723a/status/1733102993011077125,,,Pres,Anies,P1,2023-12-08,klarifikasi pala loe kosong  enak aja loe minta maap setelah cengangas cengenges cengar cengir menghina nama nabi  tengik lagu loe. https://t.co/d5vk0l1o0i
2023-12-08 17:30:58+07:00,1733071664899133701,Tamu kehormatan di Kedaton Kutai Kartanegara  .  tag || #viralvideo Komika Muhammad Vanesya Malaysia KDRT Rohingya PradaReporter X Win Murder S.Psi || https://t.co/eNjZ53JDJ1,0,1,4,25,id,1658672589148135424,1733071664899133701,PrajuritGanjar,https://twitter.com/PrajuritGanjar/status/1733071664899133701,https://pbs.twimg.com/ext_tw_video_thumb/1733071053642149888/pu/img/pTnILknjlffqnlbP.jpg,Jawa Tengah,Pres,Ganjar,P3,2023-12-08,tamu kehormatan di kedaton kutai kartanegara  .  tag || #viralvideo komika muhammad vanesya malaysia kdrt rohingya pradareporter x win murder s.psi || https://t.co/enjz53jdj1
2023-12-10 13:37:29+07:00,1733737681543381321,Seminggu ngga ngopi  sekali ngopi rasane badan disuruh jogging..,0,2,0,0,id,528185170,1733737681543381321,barunahaha,https://twitter.com/barunahaha/status/1733737681543381321,,MLG - YK,Akronim,Pragi,P2,2023-12-10,seminggu ngga ngopi  sekali ngopi rasane badan disuruh jogging..
2023-12-22 21:39:48+07:00,1738207716605341928,Dunia mengakui jika Indonesia punya potensi besar jadi kiblat ekonomi syariah dunia. Juara dunia dalam makanan halal  keuangan syariah  pariwisata ramah muslim  fashion  media dan hiburan  serta obat-obatan dan kosmetik.   Jangan lupa juga soal produk-produk lokal kuasai pasar… https://t.co/T336WnXM7z,33,390,837,2973,id,1490116879,1738207716605341928,cakimiNOW,https://twitter.com/cakimiNOW/status/1738207716605341928,https://pbs.twimg.com/media/GB9atDAakAAivsc.jpg,Indonesia,Wapres,Imin,P1,2023-12-22,dunia mengakui jika indonesia punya potensi besar jadi kiblat ekonomi syariah dunia. juara dunia dalam makanan halal  keuangan syariah  pariwisata ramah muslim  fashion  media dan hiburan  serta obat-obatan dan kosmetik.   jangan lupa juga soal produk-produk lokal kuasai pasar… https://t.co/t336wnxm7z
2023-12-21 16:54:58+07:00,1737773648713490610,emang nih harus di tangkep kalo centil gini gem https://t.co/4TgfqGmtJ7,0,0,4,14,id,1451110817085071373,1737773648713490610,adeng4ly,https://twitter.com/adeng4ly/status/1737773648713490610,https://pbs.twimg.com/ext_tw_video_thumb/1737773598142799872/pu/img/dsQWCu8QcdAqhm1a.jpg,"Tangerang, Banten",Wapres,Gibran,P2,2023-12-21,emang nih harus di tangkep kalo centil gini gem https://t.co/4tgfqgmtj7
2023-12-16 20:36:20+07:00,1736017416860426512,Astaghfirullahal 'azhiim. Kok bilang 'Ndasmu' sama saudara. Sabar dong pak Capres. Apa nggak ada pilihan kata yg lebih sopan...🤔  *Can'tControlEmotions  https://t.co/IAcLYpndT2,11,120,318,879,id,83867535,1736017416860426512,tifsembiring,https://twitter.com/tifsembiring/status/1736017416860426512,,Indonesia,Pres,Prabowo,P2,2023-12-16,astaghfirullahal 'azhiim. kok bilang 'ndasmu' sama saudara. sabar dong pak capres. apa nggak ada pilihan kata yg lebih sopan...🤔  *can'tcontrolemotions  https://t.co/iaclypndt2
