created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-29 15:16:47+07:00,1740648040854327317,"@panca66 @BangEdiii Biasa aja Desak Anies"" itu tdk sepenuhnya pendukung Anies  tp mengajak dari semua kalangan...ada dari pdukung 1  2 &amp; 3 bahkan ada yg blm mendukung siapapun  Anies hanya mdengarkan &amp; tanya jawab dari berbagai aspirasi masy  intinya berani berdebat bertukar pikiran dg rakyat 👍 https://t.co/PwsdZLwBy8""",1,4,22,144,in,197367081,1740624443305783671,wiant21,https://twitter.com/wiant21/status/1740648040854327317,https://pbs.twimg.com/ext_tw_video_thumb/1740647965335982080/pu/img/Z8W-ohQvUYI2PLEo.jpg,Tangerang,Pres,2023-12-29
2023-12-10 11:25:34+07:00,1733704484512280707,Jelang Debat Perdana  Anies-Muhaimin Istirahat dari Kampanye https://t.co/MV2rpHQyZF,0,0,0,0,in,388190238,1733704484512280707,IDNTimes,https://twitter.com/IDNTimes/status/1733704484512280707,,,Wapres,2023-12-10
2023-12-13 16:04:31+07:00,1734861850221973605,HASIL SURVEY DEBAT CAPRES CAWAPRES 2024  1 Anies B   ; Wan Muter gangsing  VS  2 Prabowo; Paling Beretika  Berhasil Menangkis Pertanyaan Jebakan  VS  3 Ganjar   ; Penuh Retorika  Blunder   Menonjolkan Curhat sembunyikan watak khilafah yg ganas   #PrabowoGibran2024 https://t.co/8hOFR4QupY,1,7,15,29,in,1707296384347697152,1734861850221973605,icikiwir_08,https://twitter.com/icikiwir_08/status/1734861850221973605,https://pbs.twimg.com/media/GBN3p51a4AARj8E.jpg,,Pres,2023-12-13
2023-12-10 18:56:08+07:00,1733817875394334854,#프롬EPEX wish→amin https://t.co/aOJpuog8pU,0,0,0,0,en,1619635334270144514,1733817875394334854,Insku_,https://twitter.com/Insku_/status/1733817875394334854,https://pbs.twimg.com/media/GA_CKb5awAAXaWq.jpg,,Akronim,2023-12-10
2023-12-07 18:55:41+07:00,1732730598702416275,📸 Lihat postingan ini di Facebook https://t.co/lvJk0ScrN8,0,0,0,0,in,840874847005622272,1732730598702416275,mardini_tahir,https://twitter.com/mardini_tahir/status/1732730598702416275,,,Wapres,2023-12-07
2023-12-18 08:11:31+07:00,1736554754732650847,@geloraco mantap anies,0,0,0,0,en,1719587253737963520,1736285546727838032,KulkarniRa72446,https://twitter.com/KulkarniRa72446/status/1736554754732650847,,,Pres,2023-12-18
2023-12-16 17:38:50+07:00,1735972747829027221,@cakimiNOW beda banget sama Pak Anies  coba tonton ini https://t.co/BRo1Yfzlk5,0,1,17,54,in,1147328540662099968,1735920612831297756,CHELFANIDN,https://twitter.com/CHELFANIDN/status/1735972747829027221,https://pbs.twimg.com/ext_tw_video_thumb/1735972695664373760/pu/img/gkLQbGtycm32gbtC.jpg,Indonesia,Pres,2023-12-16
2023-12-15 21:11:38+07:00,1735663913495134493,Anies.Amin,0,0,0,0,en,1552333793670754304,1735663913495134493,Khairoe98060867,https://twitter.com/Khairoe98060867/status/1735663913495134493,,,Pres,2023-12-15
2023-12-12 12:05:57+07:00,1734439421766971522,Semoga perjuangan ibu-ibu terbayarkan di 2024 🙏  Pasangan AMIN Anies - Muhaimin No 1 👍  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/eUs8mtJzDp,14,50,595,1922,in,1334853481019056128,1734439421766971522,Mdy_Asmara1701,https://twitter.com/Mdy_Asmara1701/status/1734439421766971522,https://pbs.twimg.com/ext_tw_video_thumb/1734439381384220672/pu/img/1gcMCEXvBNcAjXCI.jpg,Jakarta Capital Region,Wapres,2023-12-12
2023-12-26 23:32:27+07:00,1739685615258714591,@tvOneNews He he sewot soal dana kampanye ANIS DAN MUHAIMIN . BRAVO AMIN,0,0,0,0,in,1616592924388786176,1738858131290218948,iangalent1,https://twitter.com/iangalent1/status/1739685615258714591,,,Wapres,2023-12-26
2023-12-21 14:53:49+07:00,1737743160716185846,@dapitnih Dan anies adalah orang yg punya integritas dan tidak akan mengkhianati janjinya sendiri! https://t.co/6h3H6ynjCX,0,5,0,3,in,879902399451746305,1737666736697336262,info90sub,https://twitter.com/info90sub/status/1737743160716185846,https://pbs.twimg.com/ext_tw_video_thumb/1737743148267474944/pu/img/oHhQrx6zXLHX4fuc.jpg,,Pres,2023-12-21
2023-12-29 19:20:01+07:00,1740709255379026269,I want to live in this building. https://t.co/UfusK2fl9y,0,14,11,253,en,21505089,1740709255379026269,NathenAmin,https://twitter.com/NathenAmin/status/1740709255379026269,https://pbs.twimg.com/media/GCg91DuWwAAGqDy.jpg,East London via West Wales,Akronim,2023-12-29
2023-12-05 05:47:36+07:00,1731807494966558767,@DTurksonmez Mohammed Amin al-Husseini der frühere Anführer der Palästinenser war Mitglied der SS und trifft sich hier mit Hitler.  Er hat eine Weile in Berlin gelebt und geholfen Muslime für die SS zu rekrutieren seine Mitarbeiter haben mindestens ein KZ besucht und waren sehr erfreut. https://t.co/f3wp57RLyu,1,6,1,24,de,1568692652056485888,1731788268604125468,JonasWa07721469,https://twitter.com/JonasWa07721469/status/1731807494966558767,https://pbs.twimg.com/media/GAic6YiWgAAfvdx.png,Deutschland,Akronim,2023-12-05
2023-12-24 07:47:51+07:00,1738723126480142434,Banten OK gas OK gas! Anies kampanye di Banten tanggal 22 Desember 2023.  Banten selalu di hatiku! Banten tumbangkan rezim PKI!  Allahumma shalli 'alaa Sayyidina Muhammad wa 'alaa aali sayyidina Muhammad  #GibranCawapresCacatHukum  #GibranCawapresCacatHukum https://t.co/Rb4FeunDPB,7,14,324,791,in,1647311678160384007,1738723126480142434,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1738723126480142434,https://pbs.twimg.com/ext_tw_video_thumb/1738723000579723264/pu/img/MtYrZrxP_PFRd40q.jpg,,Pres,2023-12-24
2023-12-06 23:20:25+07:00,1732434831458345421,@Semireyavuz2 Amin,0,0,0,1,en,811979901448421376,1732413887402971183,HseyinAlpOnat1,https://twitter.com/HseyinAlpOnat1/status/1732434831458345421,,Türkiye,Akronim,2023-12-06
2023-12-24 13:00:01+07:00,1738801684053188976,Pakar mikro ekspresi Kirdi Putra mendapati calon wakil presiden (cawapres) nomor urut 1 Abdul Muhaimin Iskandar  yang dipanggil Cak Imin  sering kali mengencangkan bibir pada debat kedua Pemilu Presiden  https://t.co/WMbe0ZmN27,0,0,0,1,in,4897217173,1738801684053188976,netralnews,https://twitter.com/netralnews/status/1738801684053188976,,"Jakarta Capital Region, Indone",Wapres,2023-12-24
2023-12-16 04:50:55+07:00,1735779496395964741,Amin🙏 https://t.co/QrOSvGeaIq,0,0,0,1,en,1707740424712888320,1735779496395964741,najibtukur01,https://twitter.com/najibtukur01/status/1735779496395964741,https://pbs.twimg.com/ext_tw_video_thumb/1735779455577047040/pu/img/PHdaS1srxO_GV0IM.jpg,Kaduna,Akronim,2023-12-16
2023-12-16 14:28:16+07:00,1735924788412231751,Anies tukang ngibulin rakyat https://t.co/dhNklPQyEf,0,0,0,0,in,1579373201737469952,1735924788412231751,RodriguezzJanna,https://twitter.com/RodriguezzJanna/status/1735924788412231751,https://pbs.twimg.com/ext_tw_video_thumb/1735924691540529152/pu/img/EJtv6DU9Mpac_W0X.jpg,,Pres,2023-12-16
2023-12-08 11:20:27+07:00,1732978419762438315,Kenapa harus @aniesbaswedan 2024. Simak alasan millenial melek politik. Anak muda itu punya harapan kebaruan. https://t.co/bDvlCr6WuK,3,11,470,1091,in,1493158746205614080,1732978419762438315,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1732978419762438315,https://pbs.twimg.com/ext_tw_video_thumb/1732976770616573952/pu/img/4CyE6sd0aGQtHpME.jpg,,Pres,2023-12-08
2023-12-22 22:44:07+07:00,1738223900721643986,"Muhaimin bakal sedikit selamat seandainya dia jawab soal SGIE pakai CMIIW ya mas Gibran""""",1,0,2,22,in,1294438367166263297,1738223900721643986,jahterra,https://twitter.com/jahterra/status/1738223900721643986,,,Wapres,2023-12-22
2023-12-22 14:21:19+07:00,1738097367671578853,Apa ndak mundur aja  wkwkk.. munduur wir 😅  #AMINkanIndonesia #AMINAjaDulu Samsul Ini Twitter Ini X Pengen Banget Ajudan Gaji 40 Juta Rosalia Indah Introvert Muhaimin Jumat Cak Imin https://t.co/iLSAHKoeqy,0,0,3,8,in,1540692637065576448,1738097367671578853,seringsendiri_,https://twitter.com/seringsendiri_/status/1738097367671578853,https://pbs.twimg.com/ext_tw_video_thumb/1738097333173415936/pu/img/Ix-2GCXQvb9VIbrp.jpg,"Bantargebang, Indonesia",Wapres,2023-12-22
2023-12-20 12:00:19+07:00,1737337109269368903,Bintang TRW Kelantan FC  Muhaimin Izzuddin difahamkan bakal menyertai Penang bagi saingan musim 2024/25.  Beliau berminat untuk bekerjasama dengan ketua jurulatih  Akmal Rizal sekaligus memantapkan jentera tengah Harimau Kumbang. ✍️  @makanbolaplus,0,0,8,33,in,2917597207,1737337109269368903,Nikfalovic,https://twitter.com/Nikfalovic/status/1737337109269368903,,,Wapres,2023-12-20
2023-12-07 13:00:01+07:00,1732641089616576700,Ingin Pasar Tradisional Modern dihidupkan lagi? Ingin pedagang ikut merasakan perubahan? #AMINAjaDulu https://t.co/NgdbDNApu0,14,661,1365,3903,in,110312278,1732641089616576700,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1732641089616576700,https://pbs.twimg.com/ext_tw_video_thumb/1732615935620714496/pu/img/jJoP4XSTXq4xS8V2.jpg,Indonesia,Pres,2023-12-07
2023-12-27 16:00:41+07:00,1739934313658093906,Baliho AMIN Bertebaran  Masyarakat Bali Mulai Dukung Anies https://t.co/D5DIYxI2qj,68,213,1423,5868,in,55507370,1739934313658093906,tvOneNews,https://twitter.com/tvOneNews/status/1739934313658093906,,"Pulo Gadung, Indonesia",Pres,2023-12-27
2023-12-05 18:51:38+07:00,1732004801955676252,@BosPurwa @AnKiiim_ Hanya ANies dan Muhamin yang paling jelas visi misinya utk kesetaraan  keadilan dan mampu membangun kembali kewarasan dlm bernegara... Kami sangat percaya. https://t.co/NstJ6X5s1S,0,2,20,57,in,1603711742995238912,1731941138913976396,GhaniMinto,https://twitter.com/GhaniMinto/status/1732004801955676252,https://pbs.twimg.com/media/GAlRMA-bYAAEGV1.jpg,England,Pres,2023-12-05
2023-12-11 12:15:00+07:00,1734079311899185646,Kenali lebih dekat calon pemimpin bangsa! Ikut blusukan bersama Cawapres Muhaimin Iskandar ke Provinsi Riau  Ni Luh menggali visi-misi Gus Imin memimpin negeri &amp; cita-citanya membangun bangsa. EKSKLUSIF!  Saksikan #NILUH pkl 20.30 WIB  di @KompasTV  📺: https://t.co/rUTSoY8ekA https://t.co/YgVLIiaIjM,4,8,64,150,in,71436318,1734079311899185646,KompasTV,https://twitter.com/KompasTV/status/1734079311899185646,https://pbs.twimg.com/media/GBCdcPcaMAA1-dO.jpg,Indonesia,Wapres,2023-12-11
2023-12-12 21:23:12+07:00,1734579661273993653,@idextratime Anies 0 Prabowo 0 Ganjar 0 Chelsea 0 - 2 Everton,34,60,68,707,in,1228483680332500993,1734579268380754056,rameankebulan,https://twitter.com/rameankebulan/status/1734579661273993653,,"Bogor, Jawa Barat",Pres,2023-12-12
2023-12-05 09:20:42+07:00,1731861122867773511,Memangnya gampang turunkan harga pangan di 100 hari pertama jabat presiden? Memang gampang kendalikan pasar?  https://t.co/uBVm0gFfrx,11,127,17,117,in,938664737369341952,1731861122867773511,DoankWarto,https://twitter.com/DoankWarto/status/1731861122867773511,,Indonesia,Pres,2023-12-05
2023-12-16 09:32:51+07:00,1735850446395494890,No! Don’t let the IDF win. I don’t know why or how @NikkiHaley is a candidate running for president  but she’s just like every other Zionist spokesperson in Congress that is spreading false information in America. She shouldn’t be elected for 2024. I don’t care who disagrees.,0,0,2,1,en,1374835861905268740,1735850446395494890,AminAyesh3,https://twitter.com/AminAyesh3/status/1735850446395494890,,,Akronim,2023-12-16
2023-12-14 09:36:21+07:00,1735126553040756798,💯#PTI_Followers💯 💫List-02💫 🥀Most Active Members🥀 @Zia1O @PT1IF @S_afi1  @s_afi3 @m1hr1  @Fat9T @Iqra1o @ZMI35 @pti672 @adl883 @adl884 @Pti_027 @N_az24 @A10PTI @IR_2am @IamBKJ @AW1_92 @AmbQ_1  @PTI_888  @adi2578 @Afshan_4 @K3WARR  @rida9476 @2HumaIK  @DrhalamR @uroojrani3… https://t.co/Xm5WA8hIT8,0,47,32,38,en,1328889150569910276,1735126553040756798,AminChaudhry12,https://twitter.com/AminChaudhry12/status/1735126553040756798,https://pbs.twimg.com/media/GBRoZxKWYAAAiuX.jpg,,Akronim,2023-12-14
2023-12-18 03:54:10+07:00,1736489987841859905,Less than 90 days to Ramadan. Oh Allah  let me reach Ramadan in good faith and health and beyond. Amin Yah Rabb🤲🤲. Ahlan Wasahlan Yah Ramadan in advance ❤️❤️❤️❤️,2,22,33,178,en,313314960,1736489987841859905,tosinraj,https://twitter.com/tosinraj/status/1736489987841859905,,"Grand Rapids, Michigan, US",Akronim,2023-12-18
2023-12-14 16:47:22+07:00,1735235020862939562,Anies  sepiat-sepiatnya nyinyir  tetep aja kerja kurang @WawanAja2020 https://t.co/phK0044SR8,0,0,0,1,in,1726903778065158144,1735235020862939562,lionelfajrii,https://twitter.com/lionelfajrii/status/1735235020862939562,https://pbs.twimg.com/ext_tw_video_thumb/1735234995890032640/pu/img/ES6GW2uI6DWSE9g6.jpg,Cimahi,Pres,2023-12-14
2023-12-16 20:38:37+07:00,1736017991601394007,Hasil survey ILC setelah debat presiden. Semoga Pak Anies Baswedan menang Pilpres 2024 satu putaran https://t.co/8KnCIoyYSS,13,42,517,1262,in,158162219,1736017991601394007,arwidodo,https://twitter.com/arwidodo/status/1736017991601394007,https://pbs.twimg.com/ext_tw_video_thumb/1736017949897408512/pu/img/EV4DLe7W3bHAHS_R.jpg,Indonesia,Pres,2023-12-16
2023-12-17 15:59:57+07:00,1736310250607694158,A revolutionary step towards the Supremacy of Constitution  Provision of Justice &amp; Welfare of #Pakistani Nation. Surely this great step will improve our International Justice Rankings. Thank you #PakistanZindabad https://t.co/QfEFw7ZVZY,0,3,127,294,en,507844422,1736310250607694158,FaisalAminKhan,https://twitter.com/FaisalAminKhan/status/1736310250607694158,https://pbs.twimg.com/media/GBic-HsWMAAVrjg.jpg,"Dera Ismail Khan, Pakistan",Akronim,2023-12-17
2023-12-05 20:42:32+07:00,1732032710594716110,Indonesia negeri yang harusnya sejahtera  #fypシ゚viral #nelayan #petani #guru #amin #anies #AniesMuhaimin2024 https://t.co/aUMRH1vMnD,3,5,97,203,in,836539655478624258,1732032710594716110,aniesmania,https://twitter.com/aniesmania/status/1732032710594716110,https://pbs.twimg.com/ext_tw_video_thumb/1732031262947467264/pu/img/DtOa1I8OoZIsSC02.jpg,,Pres,2023-12-05
2023-12-10 04:04:48+07:00,1733593562745577616,@aniesbaswedan InsyaAllah warga Cirebon 78% focus memilih dan memenangkan Anies Muhaimin pd pilpres 14/02/2024 sbg bukti semangat perubahan utk kemajuan keadilan kesetaraan dan kesejahteraan rakyat seluruh Indonesia  aamiin AMIN AMIN AMIN,0,0,0,4,in,1097107026956627968,1733496488867615129,jonsa61664335,https://twitter.com/jonsa61664335/status/1733593562745577616,,,Wapres,2023-12-10
2023-12-16 18:51:09+07:00,1735990945173139628,Oh ok😂 https://t.co/7BeNi7ofep,0,2,1,1,en,1093169522050285568,1735990945173139628,BassitAmin1,https://twitter.com/BassitAmin1/status/1735990945173139628,https://pbs.twimg.com/ext_tw_video_thumb/1735990927506706432/pu/img/saMlvqzZ8tyF-4Fq.jpg,Adenta,Akronim,2023-12-16
2023-12-24 16:05:47+07:00,1738848434319507656,@abdurarsyad Mari rapatkan barisan bersama Imam Besar kita menangkan Anies - Cak Imin no 01 https://t.co/hDsOcYIrOp,0,3,0,4,in,1661564597709705216,1738738864058208695,omygbaik,https://twitter.com/omygbaik/status/1738848434319507656,https://pbs.twimg.com/ext_tw_video_thumb/1738848402824470529/pu/img/XNmvMvTLcw2-FYB9.jpg,"Ngombol, Indonesia",Pres,2023-12-24
2023-12-07 20:40:44+07:00,1732757032082841616,POPULARITAS CAPRES-CAWAPRES  Selama periode 26 November — 2 Desember 2023  Ganjar menjadi tokoh dengan popularitas tertinggi  disusul oleh Anies dan Gibran. Di sisi lain  Mahfud dan Muhaimin menjadi yang paling minim popularitasnya.  Pada media online  Ganjar menjadi tokoh yang… https://t.co/JH3C2Kfuw1,3,10,18,106,in,34075325,1732756540422324675,ismailfahmi,https://twitter.com/ismailfahmi/status/1732757032082841616,https://pbs.twimg.com/media/GAv9D0ZbwAA6nlF.jpg,"Jakarta Selatan, DKI Jakarta",Wapres,2023-12-07
2023-12-28 14:26:40+07:00,1740273039810638254,Komunitas Osing serta budaya dan petani nelayan buruh pedagang menyatakan dukungan ke @aniesbaswedan @cakimiNOW. Indonesia butuh pemimpin adil dan makmur untuk semua https://t.co/yOjXygAjHG,4,18,243,629,in,1493158746205614080,1740273039810638254,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1740273039810638254,https://pbs.twimg.com/ext_tw_video_thumb/1740272384706592768/pu/img/inbrEh11GSQJDMw4.jpg,,Pres,2023-12-28
2023-12-24 05:35:59+07:00,1738689940157034908,@Generasi_MudaNU @msaid_didu NU pengin terpelihara nilai-nilai perjuangannya? Harus ada guide line yg jelas dari jajaran atas sampai kalangan ponpes dengan cara melakukan perubahan model manajerial. Saatnya Dwi Tunggal Anies-Muhaimin diberikan mandat. NU muda harus solid dan bergerak demi perubahan.,0,0,0,0,in,1216018158353432582,1738214183064510731,Trembelane2020,https://twitter.com/Trembelane2020/status/1738689940157034908,,"Yogyakarta, Indonesia",Wapres,2023-12-24
2023-12-12 19:46:26+07:00,1734555307802866050,Suara mu sangat berarti. Gunakanlah untuk mendukung Anies-Muhaimin.   #PKSmenangAMIN  PilihPKS CoblosAMIN,0,0,0,0,in,1680772743028158464,1734555307802866050,srisariiut,https://twitter.com/srisariiut/status/1734555307802866050,,,Wapres,2023-12-12
2023-12-23 01:57:57+07:00,1738272681857069310,@rugeri @andikamalreza Ya  otaknya Surya Paloh  generasi yg seharusnya udah musnah. Klo Anies gue yakin masih lebih berat ke AHY/Demokrat. Lebih sedikit minusnya ketimbang Muhaimin,0,1,1,5,in,2341427072,1738203554555507040,cesartambunan,https://twitter.com/cesartambunan/status/1738272681857069310,,,Wapres,2023-12-23
2023-12-10 20:54:24+07:00,1733847637869441256,@sami86pilang Pak Anies dan gus Muhaimin sangat taat  dan gabakal membela penghina Nabi,0,0,0,0,in,1714960251672522753,1733756235797905530,naomiyaww,https://twitter.com/naomiyaww/status/1733847637869441256,,,Wapres,2023-12-10
2023-12-25 02:31:52+07:00,1739005994745647203,https://t.co/200fcmfFLM,2,8,91,1395,zxx,718896420951101440,1739005994745647203,amin_fcb10,https://twitter.com/amin_fcb10/status/1739005994745647203,https://pbs.twimg.com/media/GCIwq-XWIAAAGVe.jpg,Fan account,Akronim,2023-12-25
2023-12-19 12:38:52+07:00,1736984423416074343,Pondok pesantren Al Aziziyah @aniesbaswedan  Yuk pilih pemimpin berakhlak baik Indonesia Perubahan adil dan makmur untuk semua https://t.co/xnVR7R6zpJ,2,6,281,733,in,1493158746205614080,1736984423416074343,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1736984423416074343,https://pbs.twimg.com/ext_tw_video_thumb/1736983805574168576/pu/img/QgokxMJeUOl72WQC.jpg,,Pres,2023-12-19
2023-12-05 15:13:24+07:00,1731949881881772407,KOCAK! MENTERI BAHLIL SALAHKAN ANIES BELUM ADA INVESTOR MASUK IKN. SIGNAL KUAT AMIN MENANG PILPRES? https://t.co/x3zKUQTBvP,3,18,48,101,in,1722014606712094720,1731949881881772407,herculep638,https://twitter.com/herculep638/status/1731949881881772407,https://pbs.twimg.com/media/GAkfPPQbQAA6_L7.jpg,,Pres,2023-12-05
2023-12-14 08:27:24+07:00,1735109199988990167,@akbarfaizal68 sy juga bingung tuh bang.. biasanya kalau panelis itu ya bertanya langsung ke ybs..,0,0,0,0,in,2204929734,1735101021079367730,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1735109199988990167,,Jakarta,Wapres,2023-12-14
2023-12-24 15:10:52+07:00,1738834613441798495,Ayo Merapat!! Spektakuler  Debat Mahasiswa Se Jateng  Anies - Muhaimin Dan Rocky Gerung  https://t.co/MhdeqbBCrv,0,0,2,3,in,579089730,1738834613441798495,NKRIndonesia79,https://twitter.com/NKRIndonesia79/status/1738834613441798495,,,Wapres,2023-12-24
2023-12-28 23:14:17+07:00,1740405821845192991,SITUBONDO 28 DES 2023 JALUR JODOH LANGIT Masya Allah Pak ANIES Bercerita Awal Mula akan dpt JODOH yg sdh di Ikhtiarkan KIYAI KHOLIL AS'AD. Kiyai Kholil As'ad jadi Instrumental. Alhamdulillah Barakallah KIYAI ULAMA &amp; SANTRI Semua DUKUNG AMIN SIAP Memenangkan AMIN Bro👍 AMIN AMIN🤲 https://t.co/1lox9HA2mK,1,0,28,53,in,1685182301800656896,1740405821845192991,Azri_Ardhani,https://twitter.com/Azri_Ardhani/status/1740405821845192991,https://pbs.twimg.com/ext_tw_video_thumb/1740405556513472512/pu/img/z-HrRunlRNBq1ALO.jpg,,Pres,2023-12-28
2023-12-28 18:01:30+07:00,1740327104607379604,@Arie_Kriting Biarkan anjing menggonggong  kafilah tetap berlalu..  Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,0,0,in,1451573640135208960,1740293929583718701,ado_ono,https://twitter.com/ado_ono/status/1740327104607379604,,,Wapres,2023-12-28
2023-12-27 16:52:52+07:00,1739947446871187532,Anies 👍👍 Lihat video Swarahati! #TikTok https://t.co/OqL2QnvzwH,0,0,0,0,en,1413463693799485440,1739947446871187532,PtUsed,https://twitter.com/PtUsed/status/1739947446871187532,,"Cilandak, Indonesia",Pres,2023-12-27
2023-12-06 09:18:33+07:00,1732222967411769672,Muhaimin tak butuh NU? Bukannya alasan Anies pilih Cak Imin itu karena butuh suara NU ya? 😄🙂 https://t.co/hic2b0TkU8,0,0,0,0,in,1608347294176534528,1732222967411769672,KarinaRyanda,https://twitter.com/KarinaRyanda/status/1732222967411769672,https://pbs.twimg.com/media/GAoXmMaawAA1hVW.jpg,kotawaringin,Wapres,2023-12-06
