created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-15 14:57:29+07:00,1735569755569033606,Ada keluarga Prabowo di IKN...? 🤔 https://t.co/XJ4jGuXXU0,4,11,108,292,in,1126547830754107392,1735569755569033606,M45Broo,https://twitter.com/M45Broo/status/1735569755569033606,https://pbs.twimg.com/ext_tw_video_thumb/1735569663558578176/pu/img/R5HKPiCbWAgibOBl.jpg,,Pres,2023-12-15
2023-12-21 09:16:47+07:00,1737658342498357317,Banyak yg blm tahu . Kalau dana kampanye AMIN paling kecil. Amin : 1 M . Prabowo: 31 4 M. Ganjar : 23 4M.  Dana 1M tsb di peroleh dari saweran dukungan rakyat pada Paslon AMiN. Dana kampanye yg pas2an ini malah melecut AMIN   karena banyak doa dan harapan yg tercurah disitu 👍💪 https://t.co/O5zOuHeTQE,11,52,552,1276,in,1415241204812316680,1737658342498357317,124hmahHastuti1,https://twitter.com/124hmahHastuti1/status/1737658342498357317,https://pbs.twimg.com/ext_tw_video_thumb/1737658153934999552/pu/img/R6X9scJUy16eeaFh.jpg,"Kaki, Western Bahr el-Ghazal",Pres,2023-12-21
2023-12-26 07:49:55+07:00,1739448420937642021,Berbekal dngn keputusan MK.KPU menerima pendaftran gibran.pdhl aturannya blm dirubah. #KPUCurangGibranLicik  #KPUCurangGibranLicik https://t.co/P0nG8qiuzg,0,1,22,36,in,799558725438578688,1739448420937642021,AjoSiam,https://twitter.com/AjoSiam/status/1739448420937642021,https://pbs.twimg.com/ext_tw_video_thumb/1739448400763068417/pu/img/qjHwt_YoDsFwiLjM.jpg,Jakarta Capital Region,Wapres,2023-12-26
2023-12-07 15:05:32+07:00,1732672678723743837,Jangankan pertanyaan sekilas dari masyarakat  undangan debat adu gagasan aja diskip Gibran kok. Ngeremehin banget https://t.co/abLawwNkSZ,15,64,223,722,in,992673313141899264,1732672678723743837,iina_surbakti,https://twitter.com/iina_surbakti/status/1732672678723743837,https://pbs.twimg.com/ext_tw_video_thumb/1732672632183824384/pu/img/qFRppXfobJk5sZ2n.jpg,Indonesia,Wapres,2023-12-07
2023-12-12 10:02:29+07:00,1734408352380404077,MENCENGANGKAN..!! LAGI LAGI GIBRAN TIDAK MAMPU MENJAWAB PERTANYAAN SANTRI  *semakin memalukan... https://t.co/16zNoKJCRd,0,1,4,11,in,1722014606712094720,1734408352380404077,herculep638,https://twitter.com/herculep638/status/1734408352380404077,https://pbs.twimg.com/media/GBHbNGWaEAAgiyh.jpg,,Wapres,2023-12-12
2023-12-12 08:07:46+07:00,1734379480515276820,@erasmus70 @prabowo  melakukan tugas negara saat memerintahkan culik (mungkin juga bunuh)..  Dia belum melakukan tugas kemanusiaan untuk menunjukkan dimana makamnya..,7,2,29,288,in,1480913735560671234,1734352374117097504,RizkyRisksky,https://twitter.com/RizkyRisksky/status/1734379480515276820,,,Pres,2023-12-12
2023-12-23 21:29:20+07:00,1738567471773442509,outfit mas gibran kemarin debat https://t.co/NBmj7sGS2i,2,4,2,21,in,1297318663431663616,1738567471773442509,notanyonetype_s,https://twitter.com/notanyonetype_s/status/1738567471773442509,https://pbs.twimg.com/media/GCCh5kbbgAAK-if.jpg,dunia ceri,Wapres,2023-12-23
2023-12-26 22:51:21+07:00,1739675274583871820,Selamat malam pak @prabowo maaf ganggu istirahat nya  Titip pesan pak buat mas Didit  jangan mau terpengaruh oleh dukungan dari @xquitavee supaya jadi perebut istri orang  Masih banyak wanita2 single diluar sana yg siap nikah pak  🙏🙏 https://t.co/oOBs9c8SfN,4,37,33,93,in,1252823224888381440,1739675274583871820,jimmiejimmies,https://twitter.com/jimmiejimmies/status/1739675274583871820,https://pbs.twimg.com/media/GCSRcW7agAAoSdj.jpg,,Pres,2023-12-26
2023-12-21 01:13:09+07:00,1737536629957697645,@mochamadarip Kampret iri dan panik  Krn anak @prabowo terindikasi LGBT dan keluarganya bercarai. Apa yg kampret banggakan dr keluarga yg bercerai? Ngurus 3 kepala saja gak mampu  ini mau urus 280 juta kepala? Yg bener aja....  Ini loh Capres gue  dr keluarga harmonis yg diberkati Tuhan https://t.co/tzB6gvcKkf,0,2,2,16,in,1570075217820782593,1737430073932976410,Kaki_Langith,https://twitter.com/Kaki_Langith/status/1737536629957697645,https://pbs.twimg.com/media/GBz4W3HboAIvlk_.jpg,"Parakansalak, Indonesia",Pres,2023-12-21
2023-12-12 21:51:07+07:00,1734586686481543513,Anies Singgung Putusan MKMK  Prabowo: Kalau Tidak Suka Prabowo-Gibran Tak Usah Dipilih https://t.co/4j1tZCl7z7,137,630,804,1759,in,41730943,1734586686481543513,VIVAcoid,https://twitter.com/VIVAcoid/status/1734586686481543513,,,Pres,2023-12-12
2023-12-22 18:37:47+07:00,1738161909634122185,Konsolidasi Posko Rakyat Adil Makmur Karesidenan Pekalongan. Menangkan Prabowo - Gibran  Roadshow Ketum PRIMA @agusjabo333  #PrabowoGibranSatuPutaran https://t.co/IEBN82pmjO,3,0,12,18,in,1338797128152272898,1738161909634122185,HermaOne33,https://twitter.com/HermaOne33/status/1738161909634122185,https://pbs.twimg.com/ext_tw_video_thumb/1738161853430427648/pu/img/2nb2CQ51aefLLc6u.jpg,,Pres,2023-12-22
2023-12-20 08:33:01+07:00,1737284938712707093,@Reiza_Patters Kalo yg lain ribut  bagaimanapun yg menang tetap Prabowo gibranlah  inilah itulah.. Menurut ane belum guys  mental cetek itu sudah merasa kalah sebelum menang..  Gatel.. Tunggu tanggal maen..... Yg ngatur AMIN menang atau kalah hanya Tuhan  bukan kecurangan... https://t.co/6EK0AaXaTe,0,0,1,3,in,1552923774038994945,1737020444480602617,alwi_ditya,https://twitter.com/alwi_ditya/status/1737284938712707093,https://pbs.twimg.com/media/GBwTcePaQAAmAAz.png,,Pres,2023-12-20
2023-12-29 02:35:41+07:00,1740456504363503664,Sejumlah Kader PPP Deklarasi Dukung Prabowo-Gibran  Siap Terima Sanksi https://t.co/DX680TPGXn,1,5,9,32,in,1289954556411969537,1740456504363503664,Ndons_Back,https://twitter.com/Ndons_Back/status/1740456504363503664,,,Pres,2023-12-29
2023-12-27 09:17:34+07:00,1739832864454385774,"Sy marah pd Pak Prabowo. Seolah2 nyawa 14 teman sy yg diculik itu tdk ada artinya.  (Klu ketemu keluarga korban bertanya knp sy balik dan lainnya tidak? Sy gk bs jawab.)  Selama blm ada penjelasan  kami akan trs menghantui Pak Prabowo sdh 20 thn lebih.""  #CopotDanAdiliAnwarUsman https://t.co/X1ZS3cx5kY""",0,0,47,64,in,1373967328979787779,1739832864454385774,bianca01403,https://twitter.com/bianca01403/status/1739832864454385774,https://pbs.twimg.com/ext_tw_video_thumb/1739832531938340864/pu/img/kmK4mQTgDRgtNqEo.jpg,,Pres,2023-12-27
2023-12-25 14:00:00+07:00,1739179168594567335,wahh mantap di tangan mas Gibran solo makin berkembang  Gibran Oke Banget #GibranOkBingitz https://t.co/5EwV3x5RAx,0,1,3,3,in,1718825323683627008,1739179168594567335,Khabb987,https://twitter.com/Khabb987/status/1739179168594567335,https://pbs.twimg.com/media/GCLMJS6aEAAaQHw.jpg,,Wapres,2023-12-25
2023-12-19 15:13:41+07:00,1737023384494690606,"🤟❤OPEN PROMOTE❤🤟 PROMOTORE INDIE LABIL #Sami86Genkz   Follow🤟 @sami86pilang   Prabowo Adalah Prabowo Tak Kan Pernah Berubah. Kecerdasan Tanpa Akhlak 0%. Lawan NEO ORDE BARU!!!  ❤Reply🔄 #Sami86Genkz https://t.co/ME2qT4btJU""",7,15,73,129,in,1389082210452443138,1737023384494690606,sami86pilang,https://twitter.com/sami86pilang/status/1737023384494690606,https://pbs.twimg.com/ext_tw_video_thumb/1737023322683252736/pu/img/WPM8NQwiYNYftyLO.jpg,PLANET TERINDAH,Pres,2023-12-19
2023-12-17 09:44:26+07:00,1736215747771367806,jangan lupa ya main ke sini https://t.co/usGnXBKmBq,17,521,145,1419,in,1356478042797797377,1736215747771367806,gibran_tweet,https://twitter.com/gibran_tweet/status/1736215747771367806,https://pbs.twimg.com/media/GBhHBDGaMAAkQKh.jpg,,Wapres,2023-12-17
2023-12-23 12:55:58+07:00,1738438278846799982,Allah itu Maha Pemurah. Semalam  Debat Cawapres   DIA  memberikan karunia dengan penampakan sebuah perlilaku yg sempat terabaikan seluruh mata yg terfokus ke depan panggung.  Kejadian di balik panggung ini Membuka mata   seperti apa karakter asli Capres yg maju bersama Gibran. https://t.co/I7vKZppDoF,31,288,684,1904,in,1502822366946402304,1738438278846799982,DokterTifa,https://twitter.com/DokterTifa/status/1738438278846799982,https://pbs.twimg.com/ext_tw_video_thumb/1738438261876703232/pu/img/edi3jtOwiQfntKpC.jpg,,Wapres,2023-12-23
2023-12-08 09:31:17+07:00,1732950950569185556,Mantap..Gibran Rakabuming Raka semakin dibanjiri dukungan.makin yakin bakal menang di pilpres 2024 mendatang. dengan konsep kampanye Gibran Mendengar' sesuai dawuh dari Bu Nyai  semoga menang satu putaran 💪👍 #PSGibranBanjirDukungan https://t.co/qCBdI4Iw0f,0,1,7,6,in,1627159829591773184,1732950950569185556,bondankayumanis,https://twitter.com/bondankayumanis/status/1732950950569185556,https://pbs.twimg.com/media/GAyttBMb0AAHvLE.jpg,Jakarta Capital Region,Wapres,2023-12-08
2023-12-24 05:49:04+07:00,1738693231431536996,"Secara umum banyak statemen Gibran yang hanya terlihat bagus dalam ekspresi  tetapi buruk dalam penjelasan  hal ini kontradiktif  karena terkesan menguasai tetapi justru banyak yang Gibran tidak memahami "" kata Dedi  Sabtu (23/12). https://t.co/Ty6aeGboQM""",1,13,14,55,in,1220019150585643009,1738693231431536996,WongAlasRoban,https://twitter.com/WongAlasRoban/status/1738693231431536996,,,Wapres,2023-12-24
2023-12-16 21:48:15+07:00,1736035517169545578,MAS GIBRAN EMANG KEREN DARI SONONYA GUYS!  #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju https://t.co/v047MzXsB3,0,7,4,24,in,1576913175227748352,1736035517169545578,dekade_08,https://twitter.com/dekade_08/status/1736035517169545578,https://pbs.twimg.com/ext_tw_video_thumb/1736035352958365696/pu/img/fCoFs8VrG1SVETyu.jpg,"DKI Jakarta, Indonesia",Pres,2023-12-16
2023-12-29 09:37:33+07:00,1740562669932077382,Kata prop @picoez yang akan menang pilpres nanti antara Anies dan Ganjar. Ya itu Prabowo.,7,25,18,74,in,1653541544312336384,1740562669932077382,pemudaidamanid,https://twitter.com/pemudaidamanid/status/1740562669932077382,,,Pres,2023-12-29
2023-12-13 09:58:50+07:00,1734769819583668510,@lek_brewok Ditambah provokasi dari cawapresnya  @gibran_tweet  Jangan biarkan Indonesia hancur ditangan mereka   https://t.co/JvAZqnGEoZ,0,4,2,6,in,1255462834466697216,1734766912968720534,otnayram_me,https://twitter.com/otnayram_me/status/1734769819583668510,https://pbs.twimg.com/ext_tw_video_thumb/1734598836222595073/pu/img/Qgx6Ne1QJZsIm5JE.jpg,Victorious Queen,Wapres,2023-12-13
2023-12-16 11:38:47+07:00,1735882138522980490,Saya rakyat.. pendukung anda Pak @jokowi   hingga saat ini..   Tapi maaf   saya gak dukung wowo dan gibran Karena.. mereka itu bukan anda Pak..  .  .  _ Gacoan #SIWON pagi-pagi Ndasmu Sarapan https://t.co/MsljfpGJ1e,0,1,9,16,in,990916402797146113,1735882138522980490,Mi9aWempy,https://twitter.com/Mi9aWempy/status/1735882138522980490,https://pbs.twimg.com/ext_tw_video_thumb/1735882024253341696/pu/img/a8y7tPgpFK4GsgVq.jpg,"akun ke...(lupa) 🤦, Indonesia",Wapres,2023-12-16
2023-12-21 02:12:47+07:00,1737551639010320426,@tempodotco Sdr @budimandjatmiko anda gak usah belagak bela belain pak Zulhas si penista agama  coba anda renungkan  demi UANG Anda sanggup  berkhianat sesama pejuang aktifis 98  coba anda tanya ke pak Prabowo di mana MAKAM sahabat sahabat anda. https://t.co/pOuV2xSX8c,1,1,6,37,in,1601590857416601600,1737455954797772832,mustari1606,https://twitter.com/mustari1606/status/1737551639010320426,https://pbs.twimg.com/ext_tw_video_thumb/1737551543598292994/pu/img/u7lwIQnGVssDSVZS.jpg,"Kota Batam, Kepulauan Riau",Pres,2023-12-21
2023-12-06 22:26:39+07:00,1732421299103039996,Sikap keakuan seorang Prabowo itu bahaya untuk Indonesia https://t.co/zA9wgwK8s4,0,0,0,1,in,1590174382311108608,1732421299103039996,sasarani8,https://twitter.com/sasarani8/status/1732421299103039996,https://pbs.twimg.com/ext_tw_video_thumb/1732421281935761408/pu/img/kh8jgEjCZ8Fm8GfG.jpg,,Pres,2023-12-06
2023-12-22 17:59:04+07:00,1738152166890824145,@kafiradikalis @prabowo Respon pak Gemoy langsung begini https://t.co/GkqPZnPB6x,0,2,5,58,in,1540750742536933376,1738144393092370448,shasimi99,https://twitter.com/shasimi99/status/1738152166890824145,https://pbs.twimg.com/ext_tw_video_thumb/1738152135395815424/pu/img/UqosyK78uyOkKAqC.jpg,Rain city,Pres,2023-12-22
2023-12-17 08:16:30+07:00,1736193621073006738,Tidak pernah Oposisi tapi mempertanyakan Pak Prabowo yang pernah 10 tahun jadi oposisi.  #AndreRosiade #Gerindra https://t.co/mrGmWRtBRr,63,777,67,297,in,190679407,1736193621073006738,andre_rosiade,https://twitter.com/andre_rosiade/status/1736193621073006738,https://pbs.twimg.com/amplify_video_thumb/1736193514395127808/img/nA7pgIGVLoTz2bFk.jpg,"Padang, Jakarta",Pres,2023-12-17
2023-12-13 14:27:40+07:00,1734837475393323176,Pelanggaran HAM di Jawa Tengah  malah tidak terlihat .. ini kejauhan malah ditarik ke masalalu yang sudah jelas hanya kepentingan sekelompok dan masalah tsb wes clear  Pelanggaran HAM di Wadas gimana den @ganjarpranowo   Prabowo: Masalah HAM jng dipolitisasi https://t.co/QanqnttXjS,5,37,15,66,in,2651602135,1734837475393323176,KEBUMENinLOVE,https://twitter.com/KEBUMENinLOVE/status/1734837475393323176,https://pbs.twimg.com/ext_tw_video_thumb/1734837361362731008/pu/img/Kbdo3eMtn8ao04ZX.jpg,Kebumen ,Pres,2023-12-13
2023-12-18 09:59:29+07:00,1736581922497921142,wowo sipaling gemoy  gemoy ndasmu  #prabowo #capresabadi #gibranb https://t.co/IP4oWSOw2q,0,9,4,7,in,1584179494364975108,1736581922497921142,anieskalteng,https://twitter.com/anieskalteng/status/1736581922497921142,https://pbs.twimg.com/media/GBmUDgra8AAqzWk.jpg,"Central Borneo, Indonesia",Pres,2023-12-18
2023-12-27 15:09:10+07:00,1739921348171116952,Trauma Pilpres 2019  Aktivis 212 Bakal Tolak Keras Prabowo Subianto Maju Pilpres 2024 https://t.co/r22hYFlzdf,3,10,103,345,in,1226436091617505281,1739921348171116952,keuangannews_id,https://twitter.com/keuangannews_id/status/1739921348171116952,,,Pres,2023-12-27
2023-12-27 22:14:49+07:00,1740028466677104970,Pemilih Gibran Berpotensi Berkurang Setelah Debat Cawapres https://t.co/1TZuxlKxBs,0,1,29,51,in,887743587579944960,1740028466677104970,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1740028466677104970,,,Wapres,2023-12-27
2023-12-08 07:55:04+07:00,1732926733958189258,Wah..wah...terang²an sebagai pendukung Israel  abu Janda ini juga dukung Prabowo lho.   Ngeri juga klo Prabowo jadi presiden. Lha pendukungnya bela Israel gini. 😬 https://t.co/spYAAn1kcX,7,29,89,197,in,84221579,1732926733958189258,narkosun,https://twitter.com/narkosun/status/1732926733958189258,https://pbs.twimg.com/ext_tw_video_thumb/1732926418462580736/pu/img/nxzROtezQTFky598.jpg,Indonesia,Pres,2023-12-08
2023-12-12 17:43:50+07:00,1734524456213905539,Pendukung #PrabowoGibran2024 di Taipe Taiwan memberi dukungan debat Capres malam ini  GaS @prabowo @gibran_tweet anak bangsa dalam dan luar negeri mendukungmu  Mereka tahu kepada siapa harus menambatkan harapan saat mereka di negara orang   tidak lain hanya kpd #PrabowoGibran2024 https://t.co/BIMLgXkq5P,4,35,43,127,in,1189039138835554304,1734524456213905539,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1734524456213905539,https://pbs.twimg.com/ext_tw_video_thumb/1734524071868829696/pu/img/l2oKTY4PkcOgXMn4.jpg,,Wapres,2023-12-12
2023-12-23 00:33:21+07:00,1738251390391366041,Bukan Cuma Cak Imin  ChatGPT pun Ngga Tahu Apa Itu SGIE yang Ditanyakan oleh Gibran https://t.co/ofj6Sqcbvx,0,3,32,66,in,887743587579944960,1738251390391366041,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1738251390391366041,,,Wapres,2023-12-23
2023-12-23 17:42:55+07:00,1738510489397891512,@_DreliDavidZ @gibran_tweet Lo ga pernah bersentuhan dgn hukum pajak &amp; aspek yg berkaitan dgn pajak? Jd pasti ga kenal istilah “berburu di kebun binatang  ngatain org anak babi dan Zionis. Mata lo kali kaya Zionis 🤣🤣 https://t.co/QpVYqL8eep,0,1,2,2,in,131560666,1738384132311511155,ambar_agiel05,https://twitter.com/ambar_agiel05/status/1738510489397891512,https://pbs.twimg.com/media/GCBuErHbMAANflk.jpg,"Jakarta, Indonesia",Wapres,2023-12-23
2023-12-11 13:41:31+07:00,1734101086234182083,@RagilSemar Apa yang membuat pak prabowo jadi ngawur begini gong?,0,12,3,111,in,1502222964951236609,1734083254645629239,fulan77777,https://twitter.com/fulan77777/status/1734101086234182083,,,Pres,2023-12-11
2023-12-11 15:27:27+07:00,1734127742730600458,Gibran itu belum layak menjadi Cawapres  ilmu dan pengalaman belum mencukupi. Tidak mencerminkan anak muda  tolak politik dinasti!  Amin terbaik 👍  Tag :  Raffi Ahmad ABANG PERGI DULU BEM UGM Children of Heaven amin pengkhianatumat Tokopedia Litbang Kompas TikTok Shop Adiba https://t.co/NlXlPSeS71,0,7,20,61,in,1651126903905071106,1734127742730600458,DaulahCla295,https://twitter.com/DaulahCla295/status/1734127742730600458,https://pbs.twimg.com/ext_tw_video_thumb/1734127681778905089/pu/img/dysMBH0rH22AFniL.jpg,,Wapres,2023-12-11
2023-12-21 16:13:24+07:00,1737763184847851619,@Kopipait__78 Hasil putusan MK paman Usman lakukan pelanggaran berat saja Gibran ponakan tetap melenggang menjadi cawapres .. rakyat gak berdaya melawan alat kekuasaan yg di gunakan penguasa .. kok ya ada yg mendukung pemimpin dari hasil bathil .. https://t.co/LvAcbUFp7B,0,2,1,3,in,1667213278240706560,1737756943744422329,alfatih212426,https://twitter.com/alfatih212426/status/1737763184847851619,https://pbs.twimg.com/ext_tw_video_thumb/1737763152492982272/pu/img/SikbQUcHubK4fIhL.jpg,,Wapres,2023-12-21
2023-12-07 07:20:20+07:00,1732555605217616136,@alisyarief Dijawab @gibran_tweet : Awokawokawokawok https://t.co/RWsBnRuSmi,2,4,44,110,in,1707161719616028672,1732448527501193407,AsikinAja2000,https://twitter.com/AsikinAja2000/status/1732555605217616136,https://pbs.twimg.com/ext_tw_video_thumb/1732555562464968704/pu/img/tRvpM14lZOEXvbji.jpg,,Wapres,2023-12-07
2023-12-27 19:14:58+07:00,1739983206668288335,1 putaran prabowo-gibran Menang  klo yg suka nyalahin angin sm yg gak tau SGIE mah cuma ngeramein doang  Elektabilitas Capai 46 Persen  Polling Institute: Kemungkinan Besar Prabowo-Gibran Menang Satu Putaran    https://t.co/HEnDahLxu0,6,136,8,40,in,1258626853541052421,1739983206668288335,ajengcute16__,https://twitter.com/ajengcute16__/status/1739983206668288335,,Dihati mu 💙,Pres,2023-12-27
2023-12-20 19:35:33+07:00,1737451673440977064,Wacana pilpres satu putaran menguat  Pengamat: Prabowo-Gibran yang menang! https://t.co/djUjh6zFnP,9,162,10,56,in,966528152955625472,1737451673440977064,AHYS14P,https://twitter.com/AHYS14P/status/1737451673440977064,https://pbs.twimg.com/media/GByrFWjbUAAxQAn.jpg,,Pres,2023-12-20
2023-12-20 20:59:03+07:00,1737472684689104916,. . Dua Baligho Prabowo Gibran NYUSAHIN dua Lembaga Terhormat Kita .. Polri dan Bawaslu  Mau menang tapi Cara-Cara Busuk yang dipake  Apa ga bisa cari lokasi lain buat masang Baligho  sampai harus dipasang di atas Pos Polisi ??!!!  Apa memang ini SENGAJA UNJUK KEKUATAN ??!!! . . https://t.co/jLP7njlmGg,5,40,102,276,in,1529491450605768704,1737472684689104916,StefanAntonio__,https://twitter.com/StefanAntonio__/status/1737472684689104916,https://pbs.twimg.com/media/GBy-Mm-W0AAvG_o.jpg,Social Media Influencer,Wapres,2023-12-20
2023-12-13 06:16:58+07:00,1734713986288144491,Respons Mahfud MD usai namanya disebut Prabowo saat Ganjar singgung pelanggaran HAM https://t.co/RCd17B7y8E,11,13,119,396,in,1247512756925763589,1734713986288144491,akupadi5,https://twitter.com/akupadi5/status/1734713986288144491,https://pbs.twimg.com/ext_tw_video_thumb/1734713883338973184/pu/img/NvBtAmDKfv7Ve_Nu.jpg,Ahokers 🤟🤟🤟,Pres,2023-12-13
2023-12-28 16:23:48+07:00,1740302520055120147,Mengerikan! BuzzeRp Prabowo Kini Jadi Pabrik Hoax Untuk Menyerang ANIES. Kubu Prabowo Mulai Frustasi Melihak Potensi Kekalahan Didepan Mata?  https://t.co/TL8qoL51sU,7,20,484,905,in,2905814730,1740302520055120147,abu_waras,https://twitter.com/abu_waras/status/1740302520055120147,https://pbs.twimg.com/ext_tw_video_thumb/1740272670930096130/pu/img/nvOA_w2NRaypsIwY.jpg,"Bima Sakti, Bumi, Indonesia",Pres,2023-12-28
2023-12-16 20:29:09+07:00,1736015609870323907,Sanggup? Sanggup!!  #KonsolidasiNasional #Gerindra #Prabowo #BersamaIndonesiaMaju https://t.co/1JdJuyWpww,0,10,9,29,in,1723938002685296640,1736015609870323907,prabowogibran2,https://twitter.com/prabowogibran2/status/1736015609870323907,https://pbs.twimg.com/ext_tw_video_thumb/1736015589892837376/pu/img/OXqMBqJC58NDvyU9.jpg,,Wapres,2023-12-16
