id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Verified
332138581495787522,332138581495787520,2013-05-08 21:23:03 SE Asia Standard Time,2013-05-08,21:23:03,700,398703701,syahrul_tekhnik,Syahrul Amirullah B,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/OQXzRo2cVg,in,[],['http://dlvr.it/3LRWtj'],[],0,0,0,[],[],https://twitter.com/Syahrul_tekhnik/status/332138581495787522,False,,0,,,,,,,,[],,,,,No
332138626026708992,332138626026708992,2013-05-08 21:23:13 SE Asia Standard Time,2013-05-08,21:23:13,700,1348170325,reus_store,reus store,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/skvJnHTu1u,in,[],['http://dlvr.it/3LRXGw'],[],0,0,0,[],[],https://twitter.com/reus_store/status/332138626026708992,False,,0,,,,,,,,[],,,,,No
332138627771539456,332138627771539456,2013-05-08 21:23:14 SE Asia Standard Time,2013-05-08,21:23:14,700,249177394,changemakerid,Change Maker,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/7X7b6Usch8 #TukangKoran,in,[],['http://dlvr.it/3LRXJK'],[],0,0,0,['tukangkoran'],[],https://twitter.com/changemakerID/status/332138627771539456,False,,0,,,,,,,,[],,,,,No
332138755907538944,332138755907538944,2013-05-08 21:23:44 SE Asia Standard Time,2013-05-08,21:23:44,700,238098136,dunia_berita,Dunia Berita,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/RE9hp0kDVz,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/Dunia_Berita/status/332138755907538944,False,,0,,,,,,,,[],,,,,No
332138773867528193,332138773867528192,2013-05-08 21:23:49 SE Asia Standard Time,2013-05-08,21:23:49,700,284402185,ef_er_de,ⓕⓔⓡⓓⓨ ⓨⓐⓝⓣⓞ ⓣⓤⓛⓘⓔ,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/8d6S8g2qT8,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/ef_er_de/status/332138773867528193,False,,0,,,,,,,,[],,,,,No
332138788274987008,332138788274987008,2013-05-08 21:23:52 SE Asia Standard Time,2013-05-08,21:23:52,700,498017677,idnewsupdates,Berita Indonesia,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/7rVvJarHpL | via AntaraNews,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/IDNewsUpdates/status/332138788274987008,False,,0,,,,,,,,[],,,,,No
332138808382459904,332138808382459904,2013-05-08 21:23:57 SE Asia Standard Time,2013-05-08,21:23:57,700,528373252,beritaina,Berita Indonesia,,#teamfollowback Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan...  http://t.co/aV81trc0Q3 #tfb #jfb #followme,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,"['teamfollowback', 'tfb', 'jfb', 'followme']",[],https://twitter.com/BeritaINA/status/332138808382459904,False,,0,,,,,,,,[],,,,,No
332138854389784576,332138854389784576,2013-05-08 21:24:08 SE Asia Standard Time,2013-05-08,21:24:08,700,598231230,ganthasyah,.,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/wKNtwr6kas,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/ganthasyah/status/332138854389784576,False,,0,,,,,,,,[],,,,,No
332138874119782400,332138874119782400,2013-05-08 21:24:13 SE Asia Standard Time,2013-05-08,21:24:13,700,1145489545,infogodot,GODOT,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/eVXrP565EJ,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/InfoGODOT/status/332138874119782400,False,,0,,,,,,,,[],,,,,No
332138895254880258,332138895254880256,2013-05-08 21:24:18 SE Asia Standard Time,2013-05-08,21:24:18,700,477482523,asrofff,asrp,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/fOpWg8sxLc,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/asrofff/status/332138895254880258,False,,0,,,,,,,,[],,,,,No
332138907015725058,332138907015725056,2013-05-08 21:24:20 SE Asia Standard Time,2013-05-08,21:24:20,700,397031595,fpik_unpad,FPIK UNPAD,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/TQWGrtEKd8,in,[],['http://bit.ly/12UR4tZ'],[],0,1,1,[],[],https://twitter.com/fpik_unpad/status/332138907015725058,False,,0,,,,,,,,[],,,,,No
332139686296440832,332139686296440832,2013-05-08 21:27:26 SE Asia Standard Time,2013-05-08,21:27:26,700,1051807963,beritaindo_1,berita indonesia,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/hLO6YaSQxo,in,[],['http://dlvr.it/3LRZx5'],[],0,0,0,[],[],https://twitter.com/Beritaindo_1/status/332139686296440832,False,,0,,,,,,,,[],,,,,No
332139713144172544,332139713144172544,2013-05-08 21:27:33 SE Asia Standard Time,2013-05-08,21:27:33,700,986523661,r3m4_,😃,,#RemaTukangKoran1945 Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fi...  http://t.co/AIEY7CtzCQ  #BerNAS,in,[],['http://gnhgl.tk'],[],0,0,0,"['rematukangkoran1945', 'bernas']",[],https://twitter.com/r3M4_/status/332139713144172544,False,,0,,,,,,,,[],,,,,No
332139729271267329,332139729271267328,2013-05-08 21:27:36 SE Asia Standard Time,2013-05-08,21:27:36,700,157587187,alfaizeey,khansa,,twfeed Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ika...  http://t.co/ts4Bc4IEsM,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/alfaizeey/status/332139729271267329,False,,0,,,,,,,,[],,,,,No
332139850574753792,332139850574753792,2013-05-08 21:28:05 SE Asia Standard Time,2013-05-08,21:28:05,700,157587187,alfaizeey,khansa,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/qNmACwS4YV,in,[],['http://dlvr.it/3LRbR6'],[],0,0,0,[],[],https://twitter.com/alfaizeey/status/332139850574753792,False,,0,,,,,,,,[],,,,,No
332139851619131392,332139851619131392,2013-05-08 21:28:06 SE Asia Standard Time,2013-05-08,21:28:06,700,630166806,seindonesia,seluruh Indonesia,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/8kIsQvuvzJ #Indonesia,in,[],['http://dlvr.it/3LRbRJ'],[],0,0,0,['indonesia'],[],https://twitter.com/seIndonesia/status/332139851619131392,False,,0,,,,,,,,[],,,,,No
332140620661530627,332140620661530624,2013-05-08 21:31:09 SE Asia Standard Time,2013-05-08,21:31:09,700,855925326,ondarangdan,On Darangdan,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing #Berita #Kabar,in,[],[],[],0,0,0,"['berita', 'kabar']",[],https://twitter.com/OnDarangdan/status/332140620661530627,False,,0,,,,,,,,[],,,,,No
332140621261328385,332140621261328384,2013-05-08 21:31:09 SE Asia Standard Time,2013-05-08,21:31:09,700,119977366,1dusofficial,One Direction,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/kcZw259Qhc,in,[],['http://goo.gl/ftSV5'],[],0,0,0,[],[],https://twitter.com/1DUSOfficial/status/332140621261328385,False,,0,,,,,,,,[],,,,,No
332140623392022528,332140623392022528,2013-05-08 21:31:10 SE Asia Standard Time,2013-05-08,21:31:10,700,502667985,tribunindonesia,Tribun Indonesia,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/ZDfJqlwaV2,in,[],['http://dlvr.it/3LRd1R'],[],0,0,0,[],[],https://twitter.com/TribunIndonesia/status/332140623392022528,False,,0,,,,,,,,[],,,,,No
332140623417192450,332140623417192448,2013-05-08 21:31:10 SE Asia Standard Time,2013-05-08,21:31:10,700,218530743,tiket_ka,Tiket Kereta Api,,#TuitIndonesia Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing #Indonesia #Tuit,in,[],[],[],0,0,0,"['tuitindonesia', 'indonesia', 'tuit']",[],https://twitter.com/Tiket_KA/status/332140623417192450,False,,0,,,,,,,,[],,,,,No
332140626885898241,332140626885898240,2013-05-08 21:31:10 SE Asia Standard Time,2013-05-08,21:31:10,700,387175133,jakartasport,Jakarta Sport,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/Yz4LaqNY0R,in,[],['http://dlvr.it/3LRd39'],[],0,0,0,[],[],https://twitter.com/JakartaSport/status/332140626885898241,False,,0,,,,,,,,[],,,,,No
332140631059210241,332140631059210240,2013-05-08 21:31:11 SE Asia Standard Time,2013-05-08,21:31:11,700,395113596,denisbapistar,愑Dȝnis Bapista ♥ㄋ홨,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/HDyPanxZpV,in,[],['http://dlvr.it/3LRd4k'],[],0,0,0,[],[],https://twitter.com/DenisBapistaR/status/332140631059210241,False,,0,,,,,,,,[],,,,,No
332140693801820160,332140693801820160,2013-05-08 21:31:26 SE Asia Standard Time,2013-05-08,21:31:26,700,396616915,doxlls,Ryea 𓏲 ִ ࣪,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/SzOKYIt8ni #TopStories,in,[],['http://dlvr.it/3LRdSQ'],[],0,0,0,['topstories'],[],https://twitter.com/doxlls/status/332140693801820160,False,,0,,,,,,,,[],,,,,No
332140812462850048,332140812462850048,2013-05-08 21:31:55 SE Asia Standard Time,2013-05-08,21:31:55,700,178358331,sobatpromo,Sobat Promo,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/Er4HM17aFO,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/Sobatpromo/status/332140812462850048,False,,0,,,,,,,,[],,,,,No
332141613084200960,332141613084200960,2013-05-08 21:35:06 SE Asia Standard Time,2013-05-08,21:35:06,700,802718268,indoquotespage,Indonesia Quotes,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/UQV6JBtcvn,in,[],['http://dlvr.it/3LRgnT'],[],0,0,0,[],[],https://twitter.com/IndoQuotesPage/status/332141613084200960,False,,0,,,,,,,,[],,,,,No
332141618050244609,332141618050244608,2013-05-08 21:35:07 SE Asia Standard Time,2013-05-08,21:35:07,700,714764647,berit4indonesi4,Berita Indonesia,,#B3rit4P3nt1n9 Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan...  http://t.co/tXuYg3M0ks #TeamFollowBack #TFB,in,[],['http://dlvr.it/3LRgqs'],[],0,0,0,"['b3rit4p3nt1n9', 'teamfollowback', 'tfb']",[],https://twitter.com/Berit4Indonesi4/status/332141618050244609,False,,0,,,,,,,,[],,,,,No
332141749508120577,332141749508120576,2013-05-08 21:35:38 SE Asia Standard Time,2013-05-08,21:35:38,700,780659257,arapelayudha,Yudha Arapela,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/Q9zOrrQSxP,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/ArapelaYudha/status/332141749508120577,False,,0,,,,,,,,[],,,,,No
332143306060484608,332143306060484608,2013-05-08 21:41:49 SE Asia Standard Time,2013-05-08,21:41:49,700,393874512,vagmpir,Agras,,#OpenFollow Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/yg8XhFudiJ #AntaraNews,in,[],['http://dlvr.it/3LRmHn'],[],0,0,0,"['openfollow', 'antaranews']",[],https://twitter.com/vagmpir/status/332143306060484608,False,,0,,,,,,,,[],,,,,No
332143310984605697,332143310984605696,2013-05-08 21:41:50 SE Asia Standard Time,2013-05-08,21:41:50,700,497764378,info_ri,Informasi Indonesia,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan...  http://t.co/xth259rw3R | #infoRI,in,[],['http://dlvr.it/3LRmKm'],[],0,0,0,['infori'],[],https://twitter.com/info_RI/status/332143310984605697,False,,0,,,,,,,,[],,,,,No
332143313262104578,332143313262104576,2013-05-08 21:41:51 SE Asia Standard Time,2013-05-08,21:41:51,700,509064255,beritaini,Headline News,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/mC310BzlmE,in,[],['http://dlvr.it/3LRmLF'],[],0,0,0,[],[],https://twitter.com/BeritaIni/status/332143313262104578,False,,0,,,,,,,,[],,,,,No
332143314214207489,332143314214207488,2013-05-08 21:41:51 SE Asia Standard Time,2013-05-08,21:41:51,700,509070564,beritanyaunik,HeadlineNews,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/mgl8qEY6MJ,in,[],['http://dlvr.it/3LRmLQ'],[],0,0,0,[],[],https://twitter.com/beritanyaunik/status/332143314214207489,False,,0,,,,,,,,[],,,,,No
332143456438861824,332143456438861824,2013-05-08 21:42:25 SE Asia Standard Time,2013-05-08,21:42:25,700,239314197,panji_nonton_tv,Nji Dengar Radio JKT,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/3YhGWtDUF8,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/Panji_Nonton_Tv/status/332143456438861824,False,,0,,,,,,,,[],,,,,No
332143465678917632,332143465678917632,2013-05-08 21:42:27 SE Asia Standard Time,2013-05-08,21:42:27,700,808971121,handokorizky,Rizky Handoko,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/Vd31te5YL2,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/HandokoRizky/status/332143465678917632,False,,0,,,,,,,,[],,,,,No
332143470502367233,332143470502367232,2013-05-08 21:42:28 SE Asia Standard Time,2013-05-08,21:42:28,700,808979281,novitasaripuput,Puput Novitasari,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/1CRiyDzQxl,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/NovitasariPuput/status/332143470502367233,False,,0,,,,,,,,[],,,,,No
332143478119215104,332143478119215104,2013-05-08 21:42:30 SE Asia Standard Time,2013-05-08,21:42:30,700,808984831,retnoandini7,Retno Andini,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/1qDgywBtLQ,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/RetnoAndini7/status/332143478119215104,False,,0,,,,,,,,[],,,,,No
332143483836063745,332143483836063744,2013-05-08 21:42:32 SE Asia Standard Time,2013-05-08,21:42:32,700,809000630,arianirindi,Ariani Rindi,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/eH3wZZWAjZ,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/ArianiRindi/status/332143483836063745,False,,0,,,,,,,,[],,,,,No
332143489280262147,332143489280262144,2013-05-08 21:42:33 SE Asia Standard Time,2013-05-08,21:42:33,700,809002782,weldysuryana,Weldy Suryana,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/UoWoj57EHf,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/WeldySuryana/status/332143489280262147,False,,0,,,,,,,,[],,,,,No
332143500416126977,332143500416126976,2013-05-08 21:42:36 SE Asia Standard Time,2013-05-08,21:42:36,700,809020843,dianparahita,Dian Parahita,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/aloqWYXzTY,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/DianParahita/status/332143500416126977,False,,0,,,,,,,,[],,,,,No
332143506489483264,332143506489483264,2013-05-08 21:42:37 SE Asia Standard Time,2013-05-08,21:42:37,700,809018586,sutamtoro,Sutamtoro,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/jpLMUrGgGb,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/Sutamtoro/status/332143506489483264,False,,0,,,,,,,,[],,,,,No
332143514626453504,332143514626453504,2013-05-08 21:42:39 SE Asia Standard Time,2013-05-08,21:42:39,700,864287634,ikawiradharma,ORDA Dermayu,,#infonasional Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangka...  http://t.co/PxP21HiqWk,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,['infonasional'],[],https://twitter.com/ikawiradharma/status/332143514626453504,False,,0,,,,,,,,[],,,,,No
332143526756380672,332143526756380672,2013-05-08 21:42:42 SE Asia Standard Time,2013-05-08,21:42:42,700,954011844,morywen,mory wen,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/FZo4NkV19W,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,[],[],https://twitter.com/MoryWen/status/332143526756380672,False,,0,,,,,,,,[],,,,,No
332143540652105729,332143540652105728,2013-05-08 21:42:45 SE Asia Standard Time,2013-05-08,21:42:45,700,352863814,ekonomiri,Ekonomi RI,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang ...  http://t.co/xwQ6V1O5CD,in,[],['http://bit.ly/16Yo8rK'],[],0,0,0,[],[],https://twitter.com/EkonomiRI/status/332143540652105729,False,,0,,,,,,,,[],,,,,No
332143541822296066,332143541822296064,2013-05-08 21:42:45 SE Asia Standard Time,2013-05-08,21:42:45,700,300633779,koranpalembang,Tweet Berita,,#KoranViaTwitter Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/Ds6lLoUSCv,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,['koranviatwitter'],[],https://twitter.com/KoranPalembang/status/332143541822296066,False,,0,,,,,,,,[],,,,,No
332143559899746304,332143559899746304,2013-05-08 21:42:50 SE Asia Standard Time,2013-05-08,21:42:50,700,635016068,gitavalen87,valent,,#share #retweet Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/AKsIUe0e8R #teamfollowback #ff,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,"['share', 'retweet', 'teamfollowback', 'ff']",[],https://twitter.com/gitavalen87/status/332143559899746304,False,,0,,,,,,,,[],,,,,No
332143570121277441,332143570121277440,2013-05-08 21:42:52 SE Asia Standard Time,2013-05-08,21:42:52,700,576025157,armand_slankers,Armand Adityo,,#share #retweet Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/az3X2sDL1M #teamfollowback #ff,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,"['share', 'retweet', 'teamfollowback', 'ff']",[],https://twitter.com/Armand_Slankers/status/332143570121277441,False,,0,,,,,,,,[],,,,,No
332143589108883460,332143589108883456,2013-05-08 21:42:57 SE Asia Standard Time,2013-05-08,21:42:57,700,559077949,gefzu,Lia Kusuma,,#share #retweet Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/tpFRAydNSu #teamfollowback #ff,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,"['share', 'retweet', 'teamfollowback', 'ff']",[],https://twitter.com/gefzu/status/332143589108883460,False,,0,,,,,,,,[],,,,,No
332143595299672064,332143595299672064,2013-05-08 21:42:58 SE Asia Standard Time,2013-05-08,21:42:58,700,786482191,gikzu,mencoba™,,#share #retweet Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/2w8FfI9oEm #teamfollowback #ff,in,[],['http://bit.ly/12UR4tZ'],[],0,0,0,"['share', 'retweet', 'teamfollowback', 'ff']",[],https://twitter.com/gikzu/status/332143595299672064,False,,0,,,,,,,,[],,,,,No
332143634982002688,332143634982002688,2013-05-08 21:43:08 SE Asia Standard Time,2013-05-08,21:43:08,700,178358331,sobatpromo,Sobat Promo,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing: Laporan pemeriksaan IUU Fishing (penangkapan ikan yang...  http://t.co/GfIfEjmgmz,in,[],['http://dlvr.it/3LRmnZ'],[],0,0,0,[],[],https://twitter.com/Sobatpromo/status/332143634982002688,False,,0,,,,,,,,[],,,,,No
332144395702898688,332144395702898688,2013-05-08 21:46:09 SE Asia Standard Time,2013-05-08,21:46:09,700,382948896,banaponm,ama banapon,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing - ANTARA News:  http://t.co/vJ7s23VvSb,in,[],['http://www.antaranews.com/berita/373697/indonesia-malaysia-rampungkan-pemeriksaan-iuu-fishing#.UYpiuE2YyKI.twitter'],[],0,0,0,[],[],https://twitter.com/banaponm/status/332144395702898688,False,,0,,,,,,,,[],,,,,No
332146135789604864,332146135789604864,2013-05-08 21:53:04 SE Asia Standard Time,2013-05-08,21:53:04,700,871337912,ch1toz,chitoz NEWS,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/yvFsNaDiSd #ctz,in,[],['http://dlvr.it/3LRvLt'],[],0,0,0,['ctz'],[],https://twitter.com/ch1toz/status/332146135789604864,False,,0,,,,,,,,[],,,,,No
332146162947723266,332146162947723264,2013-05-08 21:53:10 SE Asia Standard Time,2013-05-08,21:53:10,700,157587187,alfaizeey,khansa,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/0pn2v5pCA1,in,[],['http://dlvr.it/3LRvc6'],[],0,0,0,[],[],https://twitter.com/alfaizeey/status/332146162947723266,False,,0,,,,,,,,[],,,,,No
332146580348092417,332146580348092416,2013-05-08 21:54:50 SE Asia Standard Time,2013-05-08,21:54:50,700,167884568,berhentidikamu,Berhenti Di Kamu,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/8P7RDlfAbO,in,[],['http://bit.ly/13yFo2U'],[],0,0,0,[],[],https://twitter.com/BerhentiDiKamu/status/332146580348092417,False,,0,,,,,,,,[],,,,,No
332146582482993152,332146582482993152,2013-05-08 21:54:50 SE Asia Standard Time,2013-05-08,21:54:50,700,1116107096,gusjeki,Jeki Man Gery,,Indonesia-Malaysia rampungkan pemeriksaan IUU Fishing  http://t.co/WcvdqqZva8,in,[],['http://bit.ly/16Yo8rK'],[],0,0,0,[],[],https://twitter.com/GusJeki/status/332146582482993152,False,,0,,,,,,,,[],,,,,No
